matrix,row,col
3771.0,12.0,0.4857513445667349
3775.0,12.0,0.9967541025619726
3783.0,12.0,-1.1681374581762858e-16
3793.0,12.0,0.5169127104221113
3798.0,12.0,0.6871391584122423
3800.0,12.0,0.8796962893154608
3803.0,12.0,0.2546753941999401
3844.0,12.0,2.1218468374742954
3882.0,12.0,0.18900185877674447
3883.0,12.0,0.6913854372208513
3908.0,12.0,0.6482360802288201
3928.0,12.0,1.0756961230220368
3960.0,12.0,0.014496027709883457
3967.0,12.0,1.0164956821578255
3998.0,12.0,1.092325279306423
4002.0,12.0,0.8346073235379362
4026.0,12.0,1.6158614413090684
4040.0,12.0,0.014258612609900672
4059.0,12.0,0.29924736857440587
4064.0,12.0,-4.2265578822411375e-17
4071.0,12.0,3.91934561350187e-17
4080.0,12.0,4.4420355847322333e-17
4094.0,12.0,0.37933277826809214
4122.0,12.0,0.9682898457784461
4126.0,12.0,0.5752786777714503
4133.0,12.0,0.2096707519239928
4154.0,12.0,1.0555232288230639e-16
4171.0,12.0,1.9272768637137694
4187.0,12.0,1.0526355949701738
4206.0,12.0,0.508656860122417
4216.0,12.0,1.26925768841219
4241.0,12.0,1.0210816207753552
4287.0,12.0,-4.076786716597621e-17
4332.0,12.0,0.20872674661801807
4348.0,12.0,0.6140749842426373
4363.0,12.0,0.3114169803882119
4372.0,12.0,0.262425312709944
4383.0,12.0,1.9334380849383224
4448.0,12.0,0.5607538839261611
4455.0,12.0,0.6025984425667473
4473.0,12.0,0.35612721793121155
4477.0,12.0,1.208299287308461
4486.0,12.0,0.8347929000030906
4490.0,12.0,0.4580340933542465
4502.0,12.0,2.7290830389002054
4509.0,12.0,0.47041273969034525
4567.0,12.0,0.013735680549726126
4639.0,12.0,0.3791295140589142
4644.0,12.0,0.36966796659018347
4663.0,12.0,1.4177347806325199e-18
4670.0,12.0,0.2990069703949934
4696.0,12.0,-9.656468146447218e-17
4699.0,12.0,1.9589046101271084e-18
4728.0,12.0,2.6764904139898654e-17
4743.0,12.0,0.9356132846713552
4763.0,12.0,0.4202423797459364
4773.0,12.0,0.36970394311877014
4775.0,12.0,0.7237233325060309
4810.0,12.0,2.670030669927067
4816.0,12.0,0.9802979136687019
4832.0,12.0,8.320278728062044e-17
4854.0,12.0,2.7008892968980418e-17
4867.0,12.0,1.1195979239636205
4883.0,12.0,-0.038950045165191974
4889.0,12.0,0.8722007257253527
4898.0,12.0,1.4969005473076336
4903.0,12.0,-3.114697268699488e-17
4930.0,12.0,-1.1859646615214488e-16
4942.0,12.0,1.3982328995363007
4947.0,12.0,-1.5949985336504712e-17
4968.0,12.0,0.7224921522194735
4992.0,12.0,0.8495983344868313
5004.0,12.0,1.0796686268920141
5018.0,12.0,-7.679277255844085e-18
5019.0,12.0,0.0749202642205141
5025.0,12.0,1.0293611248302667e-17
5041.0,12.0,0.8634333382958906
5047.0,12.0,7.558125690961272e-17
5049.0,12.0,1.2242803214442923
5056.0,12.0,7.843556070095756e-17
5062.0,12.0,1.3220116144395324
5064.0,12.0,5.257277791584372e-17
5075.0,12.0,0.18148231465026707
5090.0,12.0,-1.8168796318445063e-16
5094.0,12.0,-7.108183928962709e-16
5104.0,12.0,-0.2706345696889757
5107.0,12.0,4.375920262085962e-17
5152.0,12.0,1.1107060059343383
5180.0,12.0,-0.9531100067836488
5184.0,12.0,0.7396353759194233
5198.0,12.0,-6.719672943450714e-16
5211.0,12.0,1.41762537305932
5214.0,12.0,0.9361745693371519
5219.0,12.0,-1.1404012812501121e-17
5222.0,12.0,7.45949272226772e-17
5241.0,12.0,0.6019748836083306
5262.0,12.0,2.211435532359675e-17
5267.0,12.0,0.5172590422782156
5271.0,12.0,7.504084154284931e-16
5280.0,12.0,9.192281607733847e-17
5283.0,12.0,0.41435275969132657
5289.0,12.0,0.5755337292363881
5291.0,12.0,-1.8505006403907857e-17
5292.0,12.0,-1.002516294521865e-17
5298.0,12.0,1.0673740204607618
5311.0,12.0,3.4342983549057926e-16
5318.0,12.0,1.1436441924947339e-16
5322.0,12.0,2.075667066710002e-17
5339.0,12.0,0.09410817960983622
5383.0,12.0,0.37198339787561907
5390.0,12.0,0.3472373696052583
5402.0,12.0,1.5055434099879277
5434.0,12.0,0.6695295588107029
5447.0,12.0,1.0237101514665428
5449.0,12.0,5.1716215109912504e-17
5477.0,12.0,0.6091352747074971
5480.0,12.0,2.4166714840869203e-18
5483.0,12.0,-3.998133196362111e-17
5507.0,12.0,0.5943739950492422
5510.0,12.0,0.854050085467424
5539.0,12.0,1.1598047485024927e-15
5542.0,12.0,8.076260471602295e-17
5549.0,12.0,0.3438321100399803
5557.0,12.0,0.5957080515798125
5579.0,12.0,0.7650344542350623
5581.0,12.0,-6.473896435153438e-17
5595.0,12.0,0.9404080842960433
5596.0,12.0,0.1365980624673327
5637.0,12.0,0.1505643639799428
5674.0,12.0,1.5445329766457894
5699.0,12.0,0.4718225107294815
5718.0,12.0,6.331061138916574e-17
5724.0,12.0,-1.490818723375503e-17
5728.0,12.0,2.499016130796859e-17
5729.0,12.0,0.948865175010597
5731.0,12.0,-9.17066438169656e-18
5756.0,12.0,0.18207383180056833
5764.0,12.0,0.5513979747054901
5779.0,12.0,0.5001186677112669
5780.0,12.0,0.8207701243226535
5796.0,12.0,0.3381710661968179
5797.0,12.0,2.2359555613661857
5799.0,12.0,1.0055049942708598
5803.0,12.0,1.5368510399747604
5815.0,12.0,0.7351547292509316
5817.0,12.0,-0.7862822387787046
5818.0,12.0,-0.48045408525876054
5819.0,12.0,1.1560814188331467
5820.0,12.0,-0.27716259012860234
5830.0,12.0,0.951998729261401
5837.0,12.0,1.0839689993462542
5839.0,12.0,-0.8307616233372407
5845.0,12.0,-0.8001024910937277
5852.0,12.0,0.09266292653186256
5876.0,12.0,-0.3181286278665014
5880.0,12.0,1.0727202931370874
5891.0,12.0,1.223917259812533
5899.0,12.0,1.0883779772598006
5901.0,12.0,1.0465582083388967
5907.0,12.0,-0.7166633570473377
5934.0,12.0,0.6382770956038264
5935.0,12.0,0.6929549176239909
5942.0,12.0,-0.26750647126674415
5953.0,12.0,-0.804306912373538
5955.0,12.0,1.175643885829167
5961.0,12.0,1.2613633192572402
5970.0,12.0,-0.2084258382644696
5972.0,12.0,-0.8950104738778113
5973.0,12.0,-0.8379445896783805
5974.0,12.0,0.16413799123531336
5983.0,12.0,0.6099635235387775
5984.0,12.0,0.5905247397906873
6002.0,12.0,1.0703192721529025
6006.0,12.0,0.26663652974869434
6017.0,12.0,0.9669581604543384
6026.0,12.0,1.6112865666985448
6033.0,12.0,2.343953203948062
6047.0,12.0,1.2140992918920164
6054.0,12.0,0.6537420245690029
6056.0,12.0,2.319005254582544
6060.0,12.0,-0.994078227699815
6077.0,12.0,0.34865667970980696
6083.0,12.0,0.04699152890003168
6089.0,12.0,-9.101029667531276e-17
6093.0,12.0,0.47149690142930095
6101.0,12.0,1.5824749686613224
6113.0,12.0,1.184722440596171
6114.0,12.0,0.7566302093081906
6117.0,12.0,1.0435408160835808
6121.0,12.0,0.7097446852471754
6128.0,12.0,2.468847796927254
6133.0,12.0,0.3809180146736044
6136.0,12.0,-0.8978084995535248
6139.0,12.0,0.1158723211689888
6141.0,12.0,1.009442795605866
6146.0,12.0,1.2312374511372608
6155.0,12.0,-0.7971784117815321
6161.0,12.0,0.8320167162571634
6170.0,12.0,-0.8276208335151877
6178.0,12.0,-0.6916709947164879
6182.0,12.0,0.18972455664258273
6186.0,12.0,1.7533762852603174
6188.0,12.0,-0.588857734015005
6191.0,12.0,0.32706260991359604
6204.0,12.0,1.9696159590166378
6205.0,12.0,1.3772875666286386
6211.0,12.0,-0.18608440568818324
6216.0,12.0,0.4255855168053753
6243.0,12.0,0.023537280075391635
6252.0,12.0,-0.016963266913449317
6269.0,12.0,1.7452989744963623
6270.0,12.0,-0.7560243068255081
6271.0,12.0,1.6995031947848735
6286.0,12.0,1.6607046315296254
6287.0,12.0,1.4172545835489892e-15
6301.0,12.0,1.9984251027373936
6303.0,12.0,0.6153921678354248
6309.0,12.0,0.2489289760843474
6312.0,12.0,-0.9911874198320825
6316.0,12.0,1.266499981952704
6317.0,12.0,2.5069527557027413
6349.0,12.0,-0.8028827898826862
6364.0,12.0,2.3633854931559477
6384.0,12.0,-8.672798674261348e-17
6393.0,12.0,2.5223548225849182e-17
6412.0,12.0,2.2160474238310206
6424.0,12.0,0.07915962704498114
6431.0,12.0,-0.46334498750632036
6433.0,12.0,1.5298883569292823
6449.0,12.0,1.6935269219279332
6450.0,12.0,0.5270610531638469
6451.0,12.0,1.0190393439663445
6452.0,12.0,-0.7042768217242056
6453.0,12.0,1.3358933808276023
6480.0,12.0,0.8384669694343418
6491.0,12.0,1.775369765975792
6492.0,12.0,-0.5871594274474969
6505.0,12.0,1.4175778639455265
6570.0,12.0,1.2514859650867941e-15
6572.0,12.0,1.265357264120684
6583.0,12.0,0.2014679176725161
6588.0,12.0,1.3543406705472774
6611.0,12.0,1.197732020767251
6632.0,12.0,1.3216285071318559
6634.0,12.0,0.08257999826580907
6640.0,12.0,1.2053050094534174e-15
6653.0,12.0,0.16678984179456122
6659.0,12.0,1.1272700400777969
51.0,13.0,1.1521963098528574
66.0,13.0,0.8227315884424699
75.0,13.0,2.387542711294241
114.0,13.0,2.3533711737957805
160.0,13.0,1.0332695079809264
164.0,13.0,0.4003927210358755
199.0,13.0,0.6255198390215883
226.0,13.0,2.6092228176692878
228.0,13.0,0.9847988333961273
296.0,13.0,0.6437297893287713
299.0,13.0,0.36669993981087623
344.0,13.0,0.6815903803522255
374.0,13.0,0.40592338972630354
425.0,13.0,0.869679229035097
430.0,13.0,0.47922457243180905
448.0,13.0,1.3100461268268597
468.0,13.0,-0.5712049684292564
481.0,13.0,1.6539736147998212
489.0,13.0,1.4315998368842955
491.0,13.0,0.18290234752642662
510.0,13.0,0.9821438294831782
573.0,13.0,0.6819799733090773
576.0,13.0,0.044165757156797526
604.0,13.0,0.2302676400843144
613.0,13.0,0.8972545046392908
622.0,13.0,0.39790555166406566
675.0,13.0,1.3676198662851864
697.0,13.0,-0.6516886655528518
700.0,13.0,1.1949364557522095
754.0,13.0,0.06766923571029412
766.0,13.0,0.6242115484152664
771.0,13.0,0.939607353388483
782.0,13.0,0.6446275269694716
789.0,13.0,1.0280679034243745
792.0,13.0,1.0391879413817766
797.0,13.0,0.9765378032134174
831.0,13.0,1.5302576486589266
845.0,13.0,1.2494581318513631
849.0,13.0,1.0122596492257636
853.0,13.0,0.14754547097206028
858.0,13.0,0.9523369075628736
873.0,13.0,0.38104753951234976
878.0,13.0,1.1410900086631757
879.0,13.0,0.1739741226942748
899.0,13.0,0.14275075176049634
900.0,13.0,0.6553528155251069
923.0,13.0,0.4302081324407727
959.0,13.0,0.18889155744026437
968.0,13.0,0.42065166207684124
975.0,13.0,1.1712251581743756
976.0,13.0,0.502209039665759
1042.0,13.0,1.0368554474446834
1065.0,13.0,-0.20392230425839308
1076.0,13.0,0.6001321117245886
1098.0,13.0,0.3185486793809649
1115.0,13.0,0.6057683883925423
1136.0,13.0,0.22244709936044899
1142.0,13.0,1.6152768651308411
1152.0,13.0,1.3239549212484685
1168.0,13.0,0.2825999200596958
1196.0,13.0,0.04134809724419087
1229.0,13.0,0.10781063474647053
1232.0,13.0,2.3603966177136324
1238.0,13.0,0.20999253861253503
1247.0,13.0,0.6171638128204804
1261.0,13.0,0.721502567967739
1315.0,13.0,0.5871151424866204
1338.0,13.0,0.2038197275915321
1345.0,13.0,0.207390219135277
1376.0,13.0,0.31132385771099214
1397.0,13.0,0.7881586360832552
1429.0,13.0,-4.067881849665937e-16
1453.0,13.0,1.2847485045570446
1470.0,13.0,0.10043302261350708
1478.0,13.0,1.4520908028372035
1502.0,13.0,1.582813937034212
1576.0,13.0,2.005694217094168
1589.0,13.0,1.2104466091451769
1601.0,13.0,2.287741093279721e-16
1644.0,13.0,0.9861282924330956
1646.0,13.0,0.11553691688382604
1656.0,13.0,1.182059206300649
1732.0,13.0,0.4358392473323856
1754.0,13.0,0.9478570478784786
1770.0,13.0,1.073002445377914
1796.0,13.0,1.0192449123762082
1803.0,13.0,1.601580538496063
1813.0,13.0,0.0803863293711243
1818.0,13.0,0.15543286362289652
1861.0,13.0,1.0066074782702263
1881.0,13.0,1.0738757294888839
1889.0,13.0,1.4425852062821467
1901.0,13.0,0.3670405591651114
1907.0,13.0,0.40842592321786125
1909.0,13.0,1.8361805067176136
1935.0,13.0,0.19784350751598243
1968.0,13.0,0.3264785222993693
1979.0,13.0,0.004157253538033355
2001.0,13.0,2.061837732196392
2018.0,13.0,0.3284775302660193
2044.0,13.0,-0.9786983525996614
2067.0,13.0,0.5638584216434082
2082.0,13.0,1.201011198860287
2091.0,13.0,1.1929242164768117
2092.0,13.0,0.7892428513665378
2096.0,13.0,0.23906352636986913
2104.0,13.0,0.47894037803391587
2116.0,13.0,1.6631910553485842
2164.0,13.0,1.0666485829682304
2177.0,13.0,0.27230835264026704
2180.0,13.0,1.45173940002197
2227.0,13.0,0.4602985041371638
2271.0,13.0,0.4775903777753534
2273.0,13.0,1.8440933962887978
2352.0,13.0,1.062351759815892
2438.0,13.0,0.5362503180394509
2468.0,13.0,0.5055164550624137
2470.0,13.0,-0.7617332010724357
2488.0,13.0,1.0573070544436807
2499.0,13.0,0.6293590046818641
2519.0,13.0,2.081542051915189
2540.0,13.0,0.3848190937865793
2543.0,13.0,0.19680495806987222
2569.0,13.0,0.5528716759961482
2573.0,13.0,0.99287834815079
2583.0,13.0,1.0144127295612315
2591.0,13.0,0.18998738179612126
2625.0,13.0,0.290573623887953
2725.0,13.0,1.2034207343230008
2782.0,13.0,0.5291133660120827
2795.0,13.0,0.5353941306160158
2814.0,13.0,1.1926584525676045
2833.0,13.0,1.0212900101495945
2906.0,13.0,0.45872139485985014
2921.0,13.0,1.410795117407091
2939.0,13.0,0.08801965257763159
2966.0,13.0,0.902833268144485
3000.0,13.0,0.2567784533001934
3019.0,13.0,1.3898024444116144
3032.0,13.0,0.3952817515687461
3053.0,13.0,3.0127851648740593
3067.0,13.0,1.0904483574644472
3090.0,13.0,0.4745995546496823
3110.0,13.0,0.909363696060792
3111.0,13.0,1.246474185505362
3162.0,13.0,1.1069450396256553
3163.0,13.0,-0.6651955741626384
3189.0,13.0,1.6820341387087738
3192.0,13.0,1.495946747657685
3219.0,13.0,0.922905173555457
3231.0,13.0,1.1667762203664
3235.0,13.0,0.09981006547980525
3275.0,13.0,0.4334080161440248
3306.0,13.0,1.7403805767103162
3314.0,13.0,-0.5530979137091313
3332.0,13.0,0.975974254408694
3341.0,13.0,0.7877739770426658
3351.0,13.0,0.2450744337330536
3388.0,13.0,1.3567996761196666
3398.0,13.0,1.0432961634198836
3432.0,13.0,1.3061007723631786
3455.0,13.0,0.8709054354502767
3460.0,13.0,0.6313286627809391
3518.0,13.0,1.7848382884148781
3530.0,13.0,0.5850845826312558
3533.0,13.0,0.46579942220987575
3539.0,13.0,1.427066577999571
3549.0,13.0,0.6977385234013677
3551.0,13.0,1.2264208391402651
3561.0,13.0,0.4915181581262629
3590.0,13.0,1.180285448151864
3603.0,13.0,0.6821339484554447
3643.0,13.0,0.12877896270941178
3647.0,13.0,1.044118671209053
3675.0,13.0,1.0810583875903974
3677.0,13.0,0.564017166176428
3699.0,13.0,0.6963874140278279
3713.0,13.0,0.25579396472730803
3724.0,13.0,0.13911873040201983
3725.0,13.0,0.8900242856057378
3727.0,13.0,2.0161799979494193
3744.0,13.0,1.9903242469274574
3745.0,13.0,0.4560042567934692
3746.0,13.0,0.6531989119333234
3833.0,13.0,0.4023632805733604
3859.0,13.0,0.0063474068499280905
3882.0,13.0,1.64895449289867
3889.0,13.0,1.8853476884230334
3891.0,13.0,0.286419743002975
3899.0,13.0,0.10100160328230469
3901.0,13.0,0.6929912831449205
3916.0,13.0,0.14367962806602083
3922.0,13.0,2.1285353457593876
3937.0,13.0,1.0373554192039374
3940.0,13.0,0.8070245172478003
3954.0,13.0,2.4124646344631664
3961.0,13.0,0.09799366386711425
3988.0,13.0,1.9584983014788562
4015.0,13.0,2.1752267593335985
4026.0,13.0,0.49512554322854735
4027.0,13.0,1.6917409634111893
4048.0,13.0,2.676619530044713
4058.0,13.0,1.3657632791941696
4066.0,13.0,0.011285336354847743
4072.0,13.0,0.7877685987130165
4092.0,13.0,0.6353391629016972
4140.0,13.0,0.2663594028377732
4178.0,13.0,0.007085186494563904
4192.0,13.0,1.3620163214648435
4197.0,13.0,0.8059876671073262
4218.0,13.0,1.4713437966762004
4232.0,13.0,0.07352333773658429
4233.0,13.0,0.2401130774596124
4245.0,13.0,0.43918753299986063
4266.0,13.0,0.8810014494126414
4289.0,13.0,0.24585985915077274
4363.0,13.0,0.17894376128773484
4402.0,13.0,1.281361093835992
4433.0,13.0,2.3106713540603683
4452.0,13.0,1.0806758108171683
4454.0,13.0,0.13062992395673845
4460.0,13.0,0.9627571094524514
4464.0,13.0,0.46479921328914703
4518.0,13.0,0.6398508792181437
4528.0,13.0,1.2348884795258246
4539.0,13.0,0.6911226244698038
4551.0,13.0,0.24618793153810647
4572.0,13.0,0.04125810576263734
4601.0,13.0,0.6793274254740436
4602.0,13.0,0.6479805210336278
4613.0,13.0,0.5747634003574037
4634.0,13.0,0.36804326276041555
4665.0,13.0,0.9891677862306653
4678.0,13.0,0.2368038158902924
4770.0,13.0,1.2034918137257746
4775.0,13.0,1.5578097152062045
4823.0,13.0,0.47555171782604505
4845.0,13.0,0.35747862965340377
4867.0,13.0,0.19412756085222957
4881.0,13.0,0.4771021090475679
4883.0,13.0,1.1653439805385348
4895.0,13.0,1.4920189803453592
4944.0,13.0,0.6375421702939067
4962.0,13.0,1.664553911606765
4972.0,13.0,0.7292286253431526
4981.0,13.0,0.9982650072628207
5001.0,13.0,2.274953108968803
5049.0,13.0,-0.6563886210710992
5075.0,13.0,0.37197050101507595
5085.0,13.0,0.903785895830668
5104.0,13.0,-0.8170403852010624
5137.0,13.0,0.8572447999031692
5147.0,13.0,0.17956511401923375
5152.0,13.0,1.6144397128182089
5154.0,13.0,1.5982825428458511
5180.0,13.0,-0.13468712966883178
5211.0,13.0,1.1118001589706012
5221.0,13.0,2.3868386849223766
5266.0,13.0,1.392709188249351
5282.0,13.0,0.4819583110238491
5327.0,13.0,1.2844374291966978
5340.0,13.0,1.7404733637269205
5357.0,13.0,0.32405961004871753
5365.0,13.0,0.8445894838789294
5394.0,13.0,0.04805528995548733
5424.0,13.0,1.571598439688012
5460.0,13.0,0.2720180788653275
5471.0,13.0,0.3119695723174574
5482.0,13.0,0.20224468681938879
5521.0,13.0,0.04893296722526703
5529.0,13.0,1.2049248674228825
5543.0,13.0,0.5875749495120981
5545.0,13.0,0.26850552297554775
5556.0,13.0,1.2197988176705081
5564.0,13.0,0.04656232798982835
5580.0,13.0,0.9068690538853141
5609.0,13.0,0.4905255677395501
5616.0,13.0,0.41520445994297955
5623.0,13.0,0.16747144197862363
5649.0,13.0,1.3968160710363982
5654.0,13.0,1.7772776948423514
5708.0,13.0,1.0824489650424858
5727.0,13.0,1.6818151274891853
5745.0,13.0,0.039705069236950455
5748.0,13.0,0.536506753852804
5778.0,13.0,0.7187985484924605
5779.0,13.0,0.7469850323702959
5780.0,13.0,0.41337727499480864
5787.0,13.0,1.4364554218845602
5791.0,13.0,0.2591406054778101
5794.0,13.0,1.3966342558254767
5799.0,13.0,1.9432790617907791
5815.0,13.0,-0.7211845475389582
5817.0,13.0,0.002690149785195217
5818.0,13.0,0.7375571332842672
5819.0,13.0,-0.6552097941022362
5820.0,13.0,0.8287391370014031
5837.0,13.0,-0.8885937532672693
5839.0,13.0,1.0633915124965418
5845.0,13.0,1.0193762241300717
5872.0,13.0,1.4049541277298958
5875.0,13.0,0.08444329956023425
5876.0,13.0,-0.03500287683043003
5880.0,13.0,1.5414516313747564
5890.0,13.0,0.9538797806459014
5894.0,13.0,0.17233620402913724
5899.0,13.0,0.655372124405375
5901.0,13.0,0.0009752021381779473
5907.0,13.0,1.079092173123434
5920.0,13.0,0.2803181424467147
5933.0,13.0,2.1799822920300804
5935.0,13.0,0.4502490686600163
5939.0,13.0,1.0586724527607685
5942.0,13.0,0.8308635959354791
5953.0,13.0,-0.8147857976381848
5970.0,13.0,1.0788522522564492
5972.0,13.0,0.11960662400453481
5973.0,13.0,1.734219585609757
5974.0,13.0,0.9946935996292927
5983.0,13.0,0.22798586745007454
6002.0,13.0,0.38368460786002223
6021.0,13.0,0.4966635781889686
6033.0,13.0,1.8475564775891775
6034.0,13.0,1.1666458628416987
6041.0,13.0,0.6202352067960689
6047.0,13.0,0.35414644204284085
6056.0,13.0,1.9144249730191183
6060.0,13.0,-0.9275833567450754
6074.0,13.0,0.023454090976394257
6075.0,13.0,0.12350895937176419
6077.0,13.0,-0.3485906919444469
6078.0,13.0,0.3909463918655064
6089.0,13.0,1.2132071971767058
6101.0,13.0,1.142121408146163
6108.0,13.0,2.3424256762308757
6113.0,13.0,-0.1519955191433273
6117.0,13.0,1.155513088040825
6128.0,13.0,1.0976181882849652
6136.0,13.0,3.2782890564617477
6141.0,13.0,-0.8891734518971924
6145.0,13.0,1.1456407546739935
6146.0,13.0,1.280707064218392
6155.0,13.0,-0.9251119854767341
6157.0,13.0,0.6919843214263978
6170.0,13.0,-0.4738403746302074
6178.0,13.0,1.0998349058859445
6185.0,13.0,2.113115409352255
6186.0,13.0,-0.4438229679791793
6188.0,13.0,0.1182119127522106
6204.0,13.0,1.3637924233846128
6211.0,13.0,-0.6789824728314806
6212.0,13.0,1.6927766292968491
6227.0,13.0,0.5349669931231968
6252.0,13.0,0.6298751728499803
6270.0,13.0,1.515962349731954
6285.0,13.0,1.1951744837162823
6286.0,13.0,-0.8516432605291847
6287.0,13.0,-0.665618008759205
6296.0,13.0,0.5848818541519386
6297.0,13.0,1.8696024012731531
6301.0,13.0,-0.3655364411211827
6307.0,13.0,-0.8784423182671282
6309.0,13.0,2.35807666748193
6312.0,13.0,-0.9237112644953618
6316.0,13.0,1.0450360669857024
6317.0,13.0,0.47242677758195417
6322.0,13.0,0.2058718201198675
6346.0,13.0,-0.6727435101288084
6363.0,13.0,0.5533166152050158
6364.0,13.0,1.9439890163454692
6384.0,13.0,1.0490232098805208
6386.0,13.0,0.8154731524289184
6393.0,13.0,-0.14989935818514477
6411.0,13.0,-0.5389304383221803
6413.0,13.0,0.6631301158876105
6427.0,13.0,1.0266196877420013
6429.0,13.0,-0.12428365209373665
6431.0,13.0,0.7746030964620114
6433.0,13.0,-0.1753508185467704
6451.0,13.0,-0.7861899883003387
6452.0,13.0,-0.9366349528653751
6462.0,13.0,0.778318154293234
6464.0,13.0,1.5007703102999328
6474.0,13.0,-0.5816530991250932
6475.0,13.0,0.9797863083887777
6486.0,13.0,1.0512191671071214
6491.0,13.0,-0.7295756807155929
6492.0,13.0,1.1142715300425
6523.0,13.0,1.0127058605147825
6562.0,13.0,0.1558526707298959
6571.0,13.0,1.163428821350592
6572.0,13.0,1.4860304434350855
6578.0,13.0,0.7318546164351158
6611.0,13.0,1.8100903453865174
6626.0,13.0,0.659173317630412
6628.0,13.0,1.3491231918573372
8.0,14.0,0.7084926817924704
42.0,14.0,0.6305426825607935
49.0,14.0,1.3481559406911718
50.0,14.0,0.07125431241417922
86.0,14.0,-5.583194413006101e-17
88.0,14.0,1.1276397843321733
134.0,14.0,-6.259376386800452e-17
135.0,14.0,-6.004673394666082e-17
175.0,14.0,0.12617126567003448
200.0,14.0,2.9113156612861307e-16
211.0,14.0,0.5053095332451198
224.0,14.0,-0.769294047206877
226.0,14.0,1.163942471920339
255.0,14.0,2.944904637796927e-16
260.0,14.0,1.655548913352007e-16
262.0,14.0,-9.291687692992196e-17
267.0,14.0,-3.9889393444792493e-17
274.0,14.0,1.164754633336766
276.0,14.0,1.6695166146621652
298.0,14.0,-5.877008306366577e-18
310.0,14.0,-2.9046921333458277e-18
322.0,14.0,1.3034000636765814e-18
324.0,14.0,5.45371470884854e-18
325.0,14.0,0.12057628862604833
331.0,14.0,3.848890990586013e-16
333.0,14.0,1.3644574065651374
335.0,14.0,0.0019101199354636565
369.0,14.0,-1.2986039888036684e-16
390.0,14.0,0.4673506432575803
415.0,14.0,5.155182667920651e-16
423.0,14.0,6.956888338111802e-18
425.0,14.0,0.5827324585608473
441.0,14.0,0.17756571293021925
442.0,14.0,-2.8636651354330493e-16
444.0,14.0,0.07901263848807924
450.0,14.0,2.3808190569741345e-16
460.0,14.0,1.6018348407323552e-16
468.0,14.0,-0.45911131908081926
483.0,14.0,0.00977767263903105
489.0,14.0,-0.5540702750334596
490.0,14.0,0.460984904791429
491.0,14.0,-1.1413960667277937e-16
497.0,14.0,-4.443760732552832e-17
500.0,14.0,4.3319585080491105e-16
513.0,14.0,-4.396942301350158e-19
518.0,14.0,0.5734774519761706
545.0,14.0,5.864142441460132e-16
547.0,14.0,1.6357325065670691
564.0,14.0,0.18871771549137423
611.0,14.0,4.6305413880345984e-17
624.0,14.0,1.1673106243577862e-16
661.0,14.0,0.6194115641244311
667.0,14.0,4.631928163947223e-16
669.0,14.0,0.7034652893761714
672.0,14.0,0.1430699089265525
689.0,14.0,0.3231184756724984
697.0,14.0,1.368081456435126
698.0,14.0,1.088098949223887
699.0,14.0,3.021247593801679e-16
706.0,14.0,1.8280199295065591
721.0,14.0,0.2295718849303253
742.0,14.0,1.2874045601720099
793.0,14.0,-1.7995250029943183e-17
801.0,14.0,6.441000035230834e-16
812.0,14.0,1.4509772674442767
824.0,14.0,0.7408604145661778
828.0,14.0,8.94135315065884e-17
830.0,14.0,0.19930492110685277
841.0,14.0,1.4645696228365563
848.0,14.0,0.13182404952788124
865.0,14.0,0.6300807293886671
874.0,14.0,1.0301842123662018e-16
879.0,14.0,-0.3646655854699159
894.0,14.0,0.7736007746908634
904.0,14.0,0.5018789029152525
911.0,14.0,-8.045942751965696e-17
952.0,14.0,0.39849998011876075
954.0,14.0,6.908530954481764e-18
1027.0,14.0,1.9316087623585682e-16
1038.0,14.0,0.18565816957805067
1051.0,14.0,0.6645292210124041
1065.0,14.0,-0.8353095719297181
1068.0,14.0,1.713689726504071
1079.0,14.0,0.13698592968518025
1089.0,14.0,3.7255363206667765e-17
1090.0,14.0,0.07568535748318586
1095.0,14.0,1.8297989381351005
1102.0,14.0,9.66082383931161e-17
1118.0,14.0,1.5919443473588173
1119.0,14.0,1.0890044824397405
1133.0,14.0,0.6438732457012952
1148.0,14.0,-7.699065579391962e-17
1151.0,14.0,0.4729411219491885
1164.0,14.0,2.9551551099820323
1167.0,14.0,4.670173377320881e-16
1168.0,14.0,-2.6945973535967314e-16
1175.0,14.0,1.8351080350271486e-18
1183.0,14.0,2.3338431189389642e-18
1197.0,14.0,0.1066078591690294
1211.0,14.0,-2.2903062623763656e-16
1218.0,14.0,0.11433580706283648
1249.0,14.0,3.4539886872985137e-16
1265.0,14.0,0.16400502869775932
1272.0,14.0,5.036413973784204e-16
1316.0,14.0,1.2217876397724599
1335.0,14.0,2.443311735315394e-16
1345.0,14.0,0.3846727386445852
1355.0,14.0,0.04893566572017528
1365.0,14.0,0.34214104288712693
1382.0,14.0,0.14973253119509844
1408.0,14.0,1.7099051299940626
1410.0,14.0,1.315291135514819
1429.0,14.0,-1.7802919763494437e-16
1436.0,14.0,0.12562606582102434
1438.0,14.0,0.26126430311563115
1440.0,14.0,0.9786692199380629
1458.0,14.0,-2.3114133230237516e-16
1488.0,14.0,-5.732977712146976e-16
1515.0,14.0,1.4790480910641324
1516.0,14.0,1.7149565754185947
1536.0,14.0,1.8697539284224103
1540.0,14.0,0.4535660465701414
1563.0,14.0,0.31102844276717756
1579.0,14.0,0.032558131969594034
1581.0,14.0,0.027341798339269606
