matrix,row,col
58.0,16.0,-0.8054542071262784
62.0,16.0,-0.8749126991373529
65.0,16.0,0.15964870088449123
66.0,16.0,-0.7139131212729422
67.0,16.0,-3.9097773093959467e-17
68.0,16.0,-1.098457371025069
72.0,16.0,-2.3660888276715886
76.0,16.0,-5.2560494668350366e-17
79.0,16.0,-1.409366180394845
80.0,16.0,-0.49983114089682096
85.0,16.0,-0.37253849258651484
89.0,16.0,9.180177367478068e-18
91.0,16.0,-1.3006670848535626
92.0,16.0,0.3305282912653783
95.0,16.0,-0.45692303485877817
1.0,17.0,-0.2643466776730874
4.0,17.0,-0.3055708264531995
7.0,17.0,-0.920000413792393
9.0,17.0,-0.02925551178055621
11.0,17.0,-0.2547396697819795
12.0,17.0,-0.9497265631631385
14.0,17.0,-0.7134289572723429
15.0,17.0,-1.6560995471354532
19.0,17.0,-0.8315593131471852
20.0,17.0,-0.6622368102493733
21.0,17.0,-0.5295040729056867
23.0,17.0,-0.41104356178606155
30.0,17.0,1.2760987194307095e-16
31.0,17.0,-1.3777810384671096
33.0,17.0,-0.21370480982236414
35.0,17.0,-0.02714126328395713
36.0,17.0,-5.399694546811489e-17
39.0,17.0,-1.0098359629978828
41.0,17.0,-0.7201341034014019
42.0,17.0,-1.4474711304237144e-16
45.0,17.0,-1.0661124941679585
48.0,17.0,-0.9332901045775064
51.0,17.0,-0.08380502570398277
59.0,17.0,-1.079399351752465
60.0,17.0,-1.8379290884393609
61.0,17.0,-0.7658297373879166
62.0,17.0,-1.7793874124719318
64.0,17.0,-1.8578807395099175
65.0,17.0,0.4108032580847659
66.0,17.0,-0.5344022215328367
67.0,17.0,5.162648916055503e-17
68.0,17.0,-0.04631535731144611
70.0,17.0,-1.5790118983667778
72.0,17.0,-1.18618290866236
77.0,17.0,-2.193241876528179
78.0,17.0,-0.07833620989639964
82.0,17.0,-1.0848070432345112
83.0,17.0,-0.730119715801882
84.0,17.0,-0.15970492235634604
85.0,17.0,-0.9993129131573021
89.0,17.0,-1.2566939235682213e-16
92.0,17.0,0.162433846189165
1.0,18.0,-0.10828587252045785
3.0,18.0,-1.443742845504402
5.0,18.0,-0.4435607038331118
6.0,18.0,-1.1609779472936386
7.0,18.0,-1.2782043367826175
10.0,18.0,-1.7327705310115311
12.0,18.0,-0.33206171990866684
13.0,18.0,-0.9484548209508674
19.0,18.0,-0.0032285546786602337
20.0,18.0,-1.035478389121041
23.0,18.0,-0.26769569072284527
24.0,18.0,-0.18773519516368464
31.0,18.0,-0.269160819210128
32.0,18.0,-1.2219765414776877
34.0,18.0,-0.7845454425656972
35.0,18.0,-1.718920932639617
37.0,18.0,-0.34759859592311204
38.0,18.0,-0.4613778830091295
39.0,18.0,-1.0673954364980942
41.0,18.0,-1.2206322694567
42.0,18.0,-1.1518121227835043
43.0,18.0,-1.4449339248621709
47.0,18.0,-0.1674865680946426
49.0,18.0,-1.7625373883086806
50.0,18.0,-1.0601374384573443
54.0,18.0,-0.5872916837399692
55.0,18.0,-1.4878180267629537
56.0,18.0,-1.800047991581963
64.0,18.0,-0.09339535405424014
65.0,18.0,-0.5315261223773649
66.0,18.0,-1.0102589659496335
69.0,18.0,-0.7074231636753199
80.0,18.0,-2.214679366083157
81.0,18.0,-1.2141528941574529
82.0,18.0,-0.19463504825045833
85.0,18.0,-0.6631420832016023
86.0,18.0,-0.18065303329064505
87.0,18.0,-0.3071713094858339
90.0,18.0,-0.24142901604502798
92.0,18.0,0.2750093906902207
93.0,18.0,-2.0842987675758606
94.0,18.0,-0.36909518777619954
1.0,19.0,-0.11590920988735902
5.0,19.0,-0.3785801659599083
13.0,19.0,-1.1990707082682346
16.0,19.0,-0.8345453787931516
22.0,19.0,-0.44182042681018685
28.0,19.0,-0.08111744859648036
34.0,19.0,-0.29809130473115014
39.0,19.0,-0.09172738076793707
42.0,19.0,-1.013323729440106
43.0,19.0,-1.300638597963928
51.0,19.0,-0.7634128418963937
52.0,19.0,-0.7412996635957705
56.0,19.0,-0.8203023404063442
62.0,19.0,-0.5700480734652998
64.0,19.0,-1.2663427908603115
65.0,19.0,0.3496685469998135
66.0,19.0,-0.5058685904583664
67.0,19.0,-6.351573038155397e-16
69.0,19.0,-0.1935879024792918
70.0,19.0,-0.4955624286108628
73.0,19.0,-0.8016827855009063
75.0,19.0,-0.4977101206960088
78.0,19.0,-0.29428634267695447
79.0,19.0,-1.944464261763167
80.0,19.0,-1.261966913578352
83.0,19.0,-0.24907899320556004
84.0,19.0,-0.08509540465867906
88.0,19.0,-1.2909987110327013
89.0,19.0,-2.0335676175996666e-16
91.0,19.0,-0.732192270869288
92.0,19.0,0.2515128881459676
1.0,20.0,-1.349283365371093
3.0,20.0,-0.38669172588559286
5.0,20.0,-0.6732106794152499
17.0,20.0,-0.49662624784508697
19.0,20.0,-0.32984303867584736
22.0,20.0,-1.4943601978974288
23.0,20.0,-1.1165270900988875
24.0,20.0,-0.5760840214328009
25.0,20.0,-1.7833615952450759
27.0,20.0,-1.046327619406166
28.0,20.0,-1.1318967936170474
29.0,20.0,-0.6765748935995406
30.0,20.0,-2.0372818164636362e-17
32.0,20.0,-1.1492378393133202
34.0,20.0,-0.7449359080622588
42.0,20.0,-5.5428718283796814e-18
44.0,20.0,-0.1829117331360374
49.0,20.0,-1.2382487284429962
54.0,20.0,-0.900561101558932
55.0,20.0,-0.8258339822028647
57.0,20.0,-0.17464536562748023
59.0,20.0,-1.535791531897661
64.0,20.0,-0.5674835241569379
65.0,20.0,-1.127145742265634
66.0,20.0,0.8890773715859613
68.0,20.0,-0.2725872450631541
69.0,20.0,-0.5319056178654046
72.0,20.0,-2.7235862444265426
75.0,20.0,-0.8626794109327115
76.0,20.0,-9.084198893310801e-17
79.0,20.0,-1.0654204672389036
81.0,20.0,-0.11411766256196795
82.0,20.0,-0.4141648830509973
83.0,20.0,-1.5172736109938743
88.0,20.0,-3.133451400315078
89.0,20.0,-2.1305908631132382e-16
92.0,20.0,-1.3638972210685405
vector,row,col
K,1,1
I,V
1,4
